datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2017-01-28,26.9,15.1,21.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-01-29,27,18.1,22.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-01-30,24,19,21,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-01-31,23.7,16.1,19.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-01,29.7,14.1,21.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-02,23.8,18,20.3,0.5,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-03,17.9,13,15.5,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-04,19.6,14.8,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-05,19.9,15.2,17.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-06,20,11.9,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-07,21,16.9,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-08,23,13,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-09,27.9,14.4,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-10,28,17,22,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-11,30.4,18,22.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-12,27,20,23.7,0.3,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-13,30,22,25.9,0.6,100,20.83,rain,0,0,Becoming cloudy in the afternoon with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-14,28.9,22,25.1,0.7,100,16.67,rain,0,0,Partly cloudy throughout the day with morning rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-15,26.9,22,24.1,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-16,26,22,23.7,3.2,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-17,29,21.1,25,0.3,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-18,25.7,16.9,19.8,0.9,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-19,19,16,17,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-20,19,16.1,17.3,1.5,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-21,18.9,16.9,17.6,2.2,100,33.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-22,22,14.3,18.5,1,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-23,25.7,15.1,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-24,29.6,20.1,24.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-25,25.8,21,22.5,1,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-26,24,17,19.7,4.6,100,41.67,rain,0,0,Clearing in the afternoon with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-27,21.9,14.8,18.2,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-02-28,23,15.1,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-01,24.9,16.1,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-02,27.6,16.3,21.9,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-03,29.9,19.1,24,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-04,28,19.1,23.2,0.3,100,8.33,rain,0,0,Clear conditions throughout the day with rain in the morning and afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-05,30.7,20,24.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-06,28.7,21.9,25,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-07,23,19,21,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-08,25.1,17,21.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-09,27.1,20,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-10,26,17.9,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-11,32.9,19.1,24,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-12,34,23.1,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-13,36,21,27.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-14,32,24.9,27.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-15,29.7,21.9,25.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-16,31,24,26.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-17,31.7,24,27,0.2,100,8.33,rain,0,0,Clearing in the afternoon with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-18,32.6,23,26.8,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-19,37,24,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-20,35,26.9,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-21,26.7,19,21.2,4.8,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-22,25.8,18.1,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-23,30.5,18.3,23.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-24,28,19.1,22.6,1.2,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-25,28.1,21,24,3.4,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-26,31.9,20.1,24.9,6.9,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-27,27.9,20,24.1,1.9,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-28,28.7,22,24.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-29,31.7,21.1,25.3,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-30,31.9,22.1,26.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-03-31,34.9,23,27.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-01,36.7,23.3,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-02,37.6,24.9,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-03,37,26,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-04,27.2,22.1,25,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-05,26,21.1,23.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-06,28.9,19.1,24.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-07,33,22.1,26.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-08,38,23.2,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-09,38.9,26.1,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-10,40.9,25.9,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-11,40.9,26,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-12,40.9,26,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-13,40.1,25.9,32.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-14,38.9,26,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-15,38,25.1,30.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-16,35.7,25,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-17,34.7,24.3,28.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-18,36,25,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-19,36,24.4,30,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-20,32.1,25,29.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-21,30.3,23.4,26.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-22,31,25.3,27.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-23,36.1,23.3,28.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-24,39,24.1,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-25,40,24.1,31.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-26,37.9,24,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-27,35.9,24.2,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-28,41.7,24.3,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-29,42,28,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-04-30,41.8,28,33.5,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-01,36,29,31.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-02,38.9,26.3,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-03,40.1,28,33.8,0,0,0,,0,0,Clearing in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-04,42.6,30.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-05,41.6,30.1,35.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-06,42,29.1,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-07,42,30.9,35.8,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-08,41,30.1,34.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-09,39.9,29,34,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-10,38,26.8,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-11,38.6,26.1,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-12,40,25.3,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-13,38.9,29.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-14,40.1,28,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-15,39.3,27.1,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-16,37,25.3,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-17,40.7,24.3,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-18,40.9,25.3,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-19,40.5,26.1,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-20,40.2,27.1,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-21,40,28.1,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-22,41.5,30.1,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-23,36,28.2,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-24,40.6,26.3,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-25,41.5,27.1,33.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-26,36.7,29.1,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-27,41.7,25.3,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-28,45,27.1,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-29,40.6,27.3,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-30,43.6,26.3,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-05-31,38,27.4,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-01,38.7,28.3,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-02,38.7,29.1,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-03,38.7,28.1,33,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-04,35.9,30,32.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-05,36,28,31.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-06,39.9,29,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-07,45.6,31,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-08,44.9,30.1,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-09,43.9,30.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-10,41,29.1,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-11,43,28.1,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-12,39.1,28.3,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-13,39.9,28.4,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-14,42.5,28.1,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-15,46.2,31.6,37.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-16,46,33,38.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-17,42.8,30.1,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-18,40.7,30.3,35,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-19,39.9,29.1,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-20,38,29.3,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-21,39.7,29,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-22,39.7,31.1,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-23,42.7,32.9,36.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-24,41,31.1,35.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-25,39.8,30.3,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-26,40.1,30.3,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-27,38.8,28.3,34,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-28,39.1,28.1,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-29,46.8,30,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-06-30,46,32,37.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-01,43.9,30.3,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-02,44.7,29.3,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-03,41.9,30.1,35.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-04,41.3,29.1,35.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-05,45.7,29.1,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-06,46,30.1,36.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-07,48.8,31.1,38,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-08,47,36,40.9,0.1,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-09,45,36,40.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-10,46,36.9,40.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-11,46.9,34,38.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-12,46,34,39.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-13,45,34,38,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-14,45.9,33.7,37.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-15,44.7,32.1,38.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-16,45.1,36,39.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-17,43.1,36,39.4,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-18,42,34.9,38,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-19,46.9,33.8,39.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-20,46,36,39.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-21,43.9,32.8,37.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-22,45,34,38.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-23,46.7,32.8,37.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-24,45.1,33,38.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-25,45.9,35,39.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-26,45.9,34,39,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-27,45,34.9,38.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2017-07-28,44.7,33.1,38.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
