datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2016-05-26,25.4,20.4,22.3,1.407,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-05-27,27.5,20.3,22.8,6.455,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-05-28,22.5,18.1,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-05-29,24,16.9,19.9,5.32,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-05-30,21.7,17,19.2,37.18,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-05-31,26.3,17.6,22.6,0.009,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-01,23.5,17,20.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2016-06-02,23.7,14.7,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2016-06-03,24.2,12.1,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-04,23.4,16.7,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-05,21.8,15,18.2,9.042,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-06,24,15.7,20,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-07,22.3,18.3,20.2,3.761,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-08,25.1,17.9,21.1,3.202,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-09,24.7,19.8,21.8,0.503,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-10,28.4,19.5,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-11,25.9,20.3,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-12,23.3,21.4,22.1,4.187,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-13,23.3,20.1,21.4,65.868,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-14,27,20.3,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-15,25.8,21.2,23.2,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-16,22.1,20,21.1,46.445,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-17,27.5,20.1,23.5,2.565,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-18,29.1,18.6,24.3,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-19,23.4,20.5,21.7,21.443,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-20,27.9,20.4,23.6,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-21,29.8,21.2,24.7,32.901,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-22,25.4,22.3,23.6,17.654,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-23,28.7,20.6,24.2,27.112,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-24,24.1,18.5,21.5,11.089,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-25,26.6,20,23,13.943,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-26,27.8,19.8,23.5,0.02,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-27,28.1,18.7,23.1,0.458,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-28,22.7,17.8,20.4,56.736,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-29,24,20.4,21.8,7.782,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-06-30,25.7,21.4,23.6,1.28,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-01,30.5,21.5,26.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-02,30.3,23.7,26.9,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-03,34.2,24.5,28.2,0.879,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-04,31.7,24.3,27.5,3.385,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-05,31.8,23,26.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-06,27.5,22.2,24.7,1.291,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-07,33.4,24.3,28.9,0.203,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-08,27.3,24.6,25.9,0.06,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-09,23.5,20.8,22.3,70.555,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-10,29.2,21.8,25.7,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2016-07-11,33.8,23.3,28.4,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2016-07-12,28.6,25.1,26.9,3.723,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-13,28.9,25.7,26.7,9.725,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-14,31.6,24.1,27.3,16.074,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-15,28.4,22.6,25.3,0.019,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-16,27.5,21.7,24.7,0.031,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-17,28,24.7,26.1,1.153,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-18,32.6,23.4,27.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-19,32.4,22.6,27.5,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-20,31.3,21.9,26.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-21,29.9,23,26.4,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-22,27.6,23.6,25,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2016-07-23,26,22.8,24.2,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-24,27.4,22.3,24.8,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-25,28.3,22.1,25,0,0,0,,0,0,Cloudy skies throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-26,24.1,21.5,23,47.479,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-27,27.5,21.7,24.6,0.371,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-28,28.9,24.6,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-29,30.2,23.6,26.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-30,30.1,23.3,26.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-07-31,32,24,28,0,0,0,,0,0,Clearing in the afternoon.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2016-08-01,32.8,24.6,28.3,0.273,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2016-08-02,31.9,24.4,27.5,3.263,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47780099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2016-08-03,31.5,24,27.4,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-04,32.1,25.1,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-05,32.6,26.1,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-06,32.3,25.8,28.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-07,32.4,26.3,28.9,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-08,35.9,24.9,30.2,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-09,34.7,25.6,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-10,33.8,22.9,27.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-11,33,21.2,26.8,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-12,30.5,24.5,27.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-13,30.6,24.9,27.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-14,30.1,25.2,27.2,0.087,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-15,30.3,25.2,26.9,4.004,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-16,31.7,26,28.2,2.996,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-17,33.8,26.5,29.7,0.107,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-18,31.3,26.4,28.7,0.504,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-19,32.8,25.7,29.1,2.578,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-20,33.7,25.3,28.8,2.926,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-21,32,25.8,28.5,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-22,34.9,26.3,30.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-23,34.3,26.5,29.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-24,30.1,25.6,27.2,39.2,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-25,30.7,25.3,27.5,50.51,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-26,31.3,24.2,27.6,0.514,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-27,30.2,24.5,26.8,0.127,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-28,26.9,22.6,24.8,7.996,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-29,29,21.7,25.8,9.266,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-30,27.7,20.5,23.4,39.032,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-08-31,30.2,18.6,24.8,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-01,30.6,20.5,25.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-02,29.7,21.8,26.1,0,0,0,,0,0,Clearing in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-03,31,24.4,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-04,29.9,25.9,27.5,1.937,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-05,27.6,23.7,25.5,8.813,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2016-09-06,28.7,24.6,26.1,3.297,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
