name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-01,20.7,12.9,16.2,2.174,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-02,23.3,11.6,16.5,3.691,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-03,22.5,11.3,17.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-04,22.8,12.2,17.1,1.854,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11220099999,LOXZ,11175099999,11165099999,11292099999,11214099999,11161099999,11375099999,AS726,11280099999,11157099999,11290099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-05,22.9,12.6,16.8,2.259,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11157099999,11220099999,11240099999,LOXZ,11175099999,11292099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-06,20.9,12.7,16.5,3.567,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,D3361,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-07,21.3,13.7,16,7.291,100,37.5,rain,0,0,Cloudy skies throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-08,23.6,13.1,17.2,0.959,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,D3361,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-09,22.6,12.8,16.9,2.794,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-10,22.5,13.9,17.5,2.062,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-11,25.2,13.1,19.3,0.012,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-12,25,12.9,18.1,11.768,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"11220099999,LOXZ,11175099999,11292099999,11214099999,D3361,11161099999,11375099999,AS726,11280099999,11157099999,11290099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-13,18.7,12.2,14.1,11.838,100,50,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-14,17.6,10.6,12.9,0.799,100,25,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-15,17.9,9.9,13.7,0.045,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-16,19.4,9.9,14.8,0.446,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,D3361,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-17,22.1,11.9,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-18,20.6,13.3,16.8,0.089,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-19,22.3,11.2,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-20,24.6,11.6,18.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-21,26.9,13.1,18.9,7.045,100,29.17,rain,0,0,Becoming cloudy in the afternoon with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-22,15.2,8,12.5,2.476,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-23,15.5,6.3,10.9,0.399,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,D3361,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-24,16.5,8.6,12.2,1.899,100,33.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-25,15.1,9.3,11.8,4.819,100,62.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-26,17.6,7.6,12.7,3.689,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-27,15.9,9.5,12.4,4.137,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-28,17.9,10.2,13.3,9.408,100,79.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11220099999,LOXZ,11175099999,11292099999,11214099999,11161099999,11375099999,AS726,11280099999,11290099999,11157099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-29,18.7,12.4,15.6,2.75,100,75,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-06-30,22.1,13.2,17.6,0.057,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-01,19.6,9.2,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-02,21.4,10.9,15.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-03,21.5,13.6,17.3,0.012,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-04,24,11.9,18,4.267,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,D3361,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-05,24.4,11.9,17.5,3.505,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-06,17.4,13.4,14.8,11.616,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-07,20.4,12.5,16.2,1.513,100,33.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-08,19.1,9.9,15.1,0.244,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-09,21.2,11.9,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-10,21.8,12.6,16.2,12.998,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-11,15.5,11.6,13.1,9.212,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-12,20.7,10.6,15.1,0.106,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-13,23,10.6,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-14,24.3,10.8,17.3,2.38,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-15,22.3,11.8,15.8,3.283,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,D3361,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-16,19.3,11.6,15.3,2.8,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"11220099999,LOXZ,11175099999,11292099999,11214099999,D3361,11161099999,11375099999,AS726,11280099999,11290099999,11157099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-17,21.4,12,16.2,0.499,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-18,23.2,12.9,18.3,0.019,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-19,25.7,12.3,19.2,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-20,25.3,11.5,18,3.861,100,20.83,rain,0,0,Becoming cloudy in the afternoon with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11292099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-21,21.5,12,16.2,5.861,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-22,19.5,13.9,16.2,1.737,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-23,21.3,13.4,16.5,1.537,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-24,24.7,13.2,18.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-25,24.7,12,18.6,1.328,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,D3361,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-26,22.6,12.2,17.4,1.648,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-27,24.1,12.7,17.8,4.867,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-28,26.2,12.9,19.5,0.319,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-29,26.6,15.8,20.8,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-30,27.7,16,21.6,0.428,100,12.5,rain,0,0,Becoming cloudy in the afternoon with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-07-31,29.6,15.1,22,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-01,31,14.9,22.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11220099999,LOXZ,11175099999,11165099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11290099999,11157099999,11240099999,11365099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-02,24.9,16.3,19.9,7.378,100,54.17,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-03,26.3,16.1,20.5,0.11,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-04,27.9,15,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-05,28.2,15.2,19.8,14.626,100,25,rain,0,0,Becoming cloudy in the afternoon with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11214099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-06,26.8,14.9,20.3,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-07,25.7,15.1,19.4,14.318,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11175099999,11214099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-08,26.4,14.3,18.9,4.414,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11225099999,11375099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2018-08-09,27.4,14.9,20.3,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,AS726,11280099999,11220099999,11175099999,11214099999,11241099999",obs
